Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
input/resources/Bundle-46Doc-Yersinia-pestis.xml	10322	10	3	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	18	293	0	0	0	0	0	0
input/resources/Bundle-47Doc-Variola.xml	10314	8	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	289	0	0	0	0	0	0
input/resources/Bundle-48Doc-Mpox-Clade.xml	10346	8	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	18	282	0	0	0	0	0	0
input/resources/Bundle-49Doc-HIV.xml	10387	8	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	292	0	0	0	0	0	0
input/resources/Bundle-50Doc-HIV-viremia.xml	10362	9	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	18	530	0	0	0	0	0	0
input/resources/Bundle-51Doc-Gelbfieber.xml	10317	8	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	282	0	0	0	0	0	0
input/resources/Bundle-52Doc-Hantavirus.xml	9876	7	3	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	18	541	0	0	0	0	0	0
input/resources/Bundle-53Doc-InfluenzaHxNy.xml	10287	8	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	552	0	0	0	0	0	0
input/resources/Bundle-54Doc-Poliomyelitis.xml	10320	8	3	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	18	290	0	0	0	0	0	0
input/resources/Bundle-55Doc-Tollwut.xml	10314	8	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	290	0	0	0	0	0	0
input/resources/Bundle-56Doc-Trichinella-spiralis.xml	9908	7	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	17	287	0	0	0	0	0	1
input/resources/Bundle-57Doc-West-Nile.xml	9861	8	2	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	18	534	0	0	0	0	0	0
input/resources/Bundle-58Doc-Coxiella.xml	10350	7	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	18	516	0	0	0	0	0	0
input/resources/Bundle-59Doc-EHEC.xml	10199	8	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	19	282	0	0	1	0	0	0
input/resources/Bundle-65Doc-Tuberculosis.xml	10157	10	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	533	0	0	0	0	0	0
input/resources/Bundle-8Doc-HepatiteB.xml	9957	8	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	18	285	0	0	0	0	0	0
input/resources/Bundle-9Doc-HepatiteC.xml	10316	6	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	296	0	0	0	0	0	0
input/resources/CapabilityStatement-IHE.MHD.DocumentRecipient.Simplified.json	2393	3	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	22	30	0	0	0	0	0	0
input/resources/CodeSystem-ch-elm-foph-business-rules.json	4958	3	0	0	0	0	0	0	1	8	0	0	0	0	0	0	0	0	0	0	24	127	0	0	0	1	0	0
input/resources/CodeSystem-ch-elm-foph-patient-name-representation.json	1969	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	17	110	0	0	0	1	0	0
input/resources/CodeSystem-ch-elm-interpretation-codes-vs.json	1529	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	16	102	0	0	0	0	0	0
input/resources/CodeSystem-ch-elm-observation-profile-vs.json	1499	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	16	97	0	0	0	0	0	0
input/resources/CodeSystem-ch-elm-results-completion-vs.json	4368	4	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	27	112	0	0	0	1	0	0
input/resources/CodeSystem-ch-elm-results-component-vs.json	1084	2	0	0	1	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	16	104	0	0	0	1	0	0
input/resources/ConceptMap-ch-elm-expecting-organism-specification-to-results-completion-vs.json	19740	4	0	0	0	0	0	0	1	20	0	0	0	0	0	0	0	0	0	0	46	51	0	0	0	1	0	0
input/resources/ConceptMap-ch-elm-expecting-specimen-specification-to-results-completion-vs.json	7093	3	0	0	0	0	0	0	1	9	0	0	0	0	0	0	0	0	0	0	25	34	0	0	0	1	0	0
input/resources/ConceptMap-ch-elm-results-geno-to-component-code.json	1479	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	16	28	0	0	0	1	0	0
input/resources/ConceptMap-ch-elm-results-geno-to-component-interpretation-code.json	1429	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	15	25	0	0	0	0	0	0
input/resources/ConceptMap-ch-elm-results-susc-to-component-code.json	1496	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	16	26	0	0	0	0	0	0
input/resources/ConceptMap-ch-elm-results-susc-to-component-interpretation-code.json	1427	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	14	25	0	0	0	0	0	0
input/resources/ConceptMap-ch-elm-results-susc-to-component-observation-profile.json	1434	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	15	26	0	0	0	1	0	0
input/resources/ConceptMap-ch-elm-results-to-foph-patient-name-representation.json	113465	8	0	0	0	0	0	0	6	55	0	0	0	0	0	0	0	0	0	0	200	150	0	0	0	7	0	1
input/resources/ConceptMap-ch-elm-results-to-interpretation-code.json	134360	8	0	0	0	0	0	0	6	65	0	0	0	0	0	0	0	1	0	0	249	150	0	0	0	8	0	0
input/resources/ConceptMap-ch-elm-results-to-observation-profile.json	2365	3	0	0	1	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	16	27	0	0	0	0	0	0
input/resources/ValueSet-ch-elm-expecting-organism-specification.json	8954	3	0	0	0	0	0	0	1	2442	0	0	0	0	0	0	0	0	0	0	46	538	0	0	0	1	0	0
input/resources/ValueSet-ch-elm-expecting-specimen-specification.json	3321	3	0	0	0	0	0	0	0	237	0	0	0	0	0	0	0	0	0	0	24	389	0	0	0	1	0	0
input/resources/ValueSet-ch-elm-foph-patient-name-representation.json	1174	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	15	107	0	0	0	0	0	0
input/resources/ValueSet-ch-elm-interpretation-codes-avidity.json	909	2	0	0	0	0	0	0	0	229	0	0	0	0	0	0	0	0	0	0	14	365	0	0	0	0	0	0
input/resources/ValueSet-ch-elm-interpretation-codes-pos-neg.json	831	3	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	15	94	0	0	0	0	0	0
input/resources/ValueSet-ch-elm-interpretation-codes-pos.json	704	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	14	93	0	0	0	0	0	0
input/resources/ValueSet-ch-elm-interpretation-codes-res-sus.json	839	3	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	16	91	0	0	0	1	0	0
input/resources/ValueSet-ch-elm-interpretation-codes-res.json	708	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	14	93	0	0	0	0	0	0
input/resources/ValueSet-ch-elm-interpretation-codes-sero.json	678	2	0	0	0	0	0	0	0	250	0	0	0	0	0	0	0	0	0	0	14	341	0	0	0	0	0	0
input/resources/ValueSet-ch-elm-interpretation-codes-titer.json	715	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	13	86	0	0	0	0	0	0
input/resources/ValueSet-ch-elm-interpretation-codes-vs.json	1475	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	16	93	0	0	0	0	0	0
input/resources/ValueSet-ch-elm-observation-profile-vs.json	1532	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	16	94	0	0	0	1	0	0
input/resources/ValueSet-ch-elm-results-bot-org.json	723	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	13	85	0	0	0	0	0	0
input/resources/ValueSet-ch-elm-results-bot-spec.json	726	3	0	0	1	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	14	83	0	0	0	0	0	0
input/resources/ValueSet-ch-elm-results-bru-org.json	1431	3	0	0	0	0	0	0	0	242	0	0	0	0	0	0	0	0	0	0	16	347	0	0	0	0	0	0
input/resources/ValueSet-ch-elm-results-camp-diar-org.json	1641	5	0	0	0	0	0	0	0	240	0	0	0	0	0	0	0	0	0	0	16	357	0	0	0	0	0	0
input/resources/ValueSet-ch-elm-results-camp-org.json	2448	6	0	0	0	0	0	0	0	245	0	0	0	0	0	0	0	0	0	0	17	386	0	0	0	0	0	0
input/resources/ValueSet-ch-elm-results-chol-org.json	2417	4	0	0	0	0	0	0	1	242	0	0	0	0	0	0	0	0	0	0	16	363	0	0	0	1	0	0
input/resources/ValueSet-ch-elm-results-cjd-org.json	1631	3	0	0	0	0	0	0	0	234	0	0	0	0	0	0	0	0	0	0	16	345	0	0	0	0	0	0
input/resources/ValueSet-ch-elm-results-complete-spec.json	9324	3	0	0	0	0	0	0	0	324	0	0	0	0	0	0	0	0	0	0	29	510	0	0	0	0	0	0
input/resources/ValueSet-ch-elm-results-completion-vs.json	4923	3	0	0	0	0	0	0	1	9	0	0	0	0	0	0	0	0	0	0	28	153	0	0	0	1	0	0
input/resources/ValueSet-ch-elm-results-component-antibiotic-cpe.json	493	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	14	84	0	0	0	0	0	0
input/resources/ValueSet-ch-elm-results-component-antibiotic-tb.json	1366	3	0	0	0	0	0	0	0	237	0	0	0	0	0	0	0	0	0	0	14	349	0	0	0	0	0	0
input/resources/ValueSet-ch-elm-results-component-gene-cpe.json	456	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	15	84	0	0	0	0	0	0
input/resources/ValueSet-ch-elm-results-component-gene-tb.json	1456	3	0	0	1	0	0	0	0	248	0	0	0	0	0	0	0	0	0	0	15	353	0	0	0	0	0	0
input/resources/ValueSet-ch-elm-results-component-vs.json	1097	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	16	91	0	0	0	1	0	0
input/resources/ValueSet-ch-elm-results-diph-org.json	1923	3	0	0	0	0	0	0	0	245	0	0	0	0	0	0	0	0	0	0	15	362	0	0	0	0	0	0
input/resources/ValueSet-ch-elm-results-diph-spec.json	732	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	13	85	0	0	0	0	0	0
input/resources/ValueSet-ch-elm-results-ebol-org.json	729	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	14	81	0	0	0	0	0	0
input/resources/ValueSet-ch-elm-results-ehec-org.json	729	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	13	82	0	0	0	0	0	0
input/resources/ValueSet-ch-elm-results-ehec-tox-org.json	752	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	13	83	0	0	0	0	0	0
input/resources/ValueSet-ch-elm-results-geni-spec.json	2063	3	0	0	0	0	0	0	1	247	0	0	0	0	0	0	0	0	0	0	15	361	0	0	0	1	0	0
input/resources/ValueSet-ch-elm-results-haem-org.json	1887	3	0	0	0	0	0	0	0	253	0	0	0	0	0	0	0	0	0	0	15	354	0	0	0	0	0	0
input/resources/ValueSet-ch-elm-results-hanta-org.json	1667	3	0	0	0	0	0	0	0	249	0	0	0	0	0	0	0	0	0	0	15	357	0	0	0	0	0	0
input/resources/ValueSet-ch-elm-results-hiv-org.json	723	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	14	83	0	0	0	0	0	0
input/resources/ValueSet-ch-elm-results-inf-org.json	723	2	0	0	1	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	12	80	0	0	0	0	0	0
input/resources/ValueSet-ch-elm-results-influenza-hxny-org.json	1699	3	0	0	0	0	0	0	0	259	0	0	0	0	0	0	0	0	0	0	16	343	0	0	0	0	0	0
input/resources/ValueSet-ch-elm-results-laboratory-observation-complete.json	60396	5	0	0	0	0	0	0	3	1031	0	0	0	0	0	0	0	0	0	0	127	1375	0	0	0	5	0	1
input/resources/ValueSet-ch-elm-results-laboratory-observation-geno.json	782	2	0	0	0	0	0	0	0	237	0	0	0	0	0	0	0	0	0	0	15	343	0	0	0	0	0	0
input/resources/ValueSet-ch-elm-results-laboratory-observation-susc.json	784	3	0	0	0	0	0	1	0	242	0	0	0	0	0	0	0	0	0	0	15	344	0	0	0	1	0	0
input/resources/ValueSet-ch-elm-results-laboratory-observation.json	59987	4	0	0	0	0	0	0	3	857	0	0	0	0	0	0	0	0	0	0	346	1391	0	0	0	10	0	0
input/resources/ValueSet-ch-elm-results-leg-org.json	3255	3	0	0	0	0	0	0	1	262	0	0	0	0	0	0	0	0	0	0	19	378	0	0	0	0	0	0
input/resources/ValueSet-ch-elm-results-lis-org.json	2772	3	0	0	0	0	0	0	0	245	0	0	0	0	0	0	0	0	0	0	17	379	0	0	0	0	0	0
input/resources/ValueSet-ch-elm-results-mal-org.json	1688	3	0	0	0	0	0	0	0	242	0	0	0	0	0	0	0	0	0	0	15	372	0	0	0	1	0	0
input/resources/ValueSet-ch-elm-results-maldi-tof-org.json	1129	3	0	0	0	0	0	0	0	250	0	0	0	0	0	0	0	0	0	0	14	362	0	0	0	0	0	0
input/resources/ValueSet-ch-elm-results-mea-org.json	1347	3	0	0	0	0	0	0	0	235	0	0	0	0	0	0	0	0	0	0	15	364	0	0	0	0	0	0
input/resources/ValueSet-ch-elm-results-men-org.json	985	2	0	0	1	0	0	0	0	230	0	0	0	0	0	0	0	0	0	0	13	348	0	0	0	0	0	0
input/resources/ValueSet-ch-elm-results-mpox-org.json	1327	3	0	0	0	0	0	0	0	236	0	0	0	0	0	0	0	0	0	0	15	348	0	0	0	0	0	0
input/resources/ValueSet-ch-elm-results-mpx-ctng.json	729	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	13	98	0	0	0	0	0	0
input/resources/ValueSet-ch-elm-results-mpx-sash.json	729	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	13	84	0	0	0	1	0	0
input/resources/ValueSet-ch-elm-results-mpx-sashec.json	741	4	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	13	87	0	0	0	0	0	0
input/resources/ValueSet-ch-elm-results-pneu-org.json	992	3	0	0	0	0	0	0	1	254	0	0	0	0	0	0	0	0	0	0	14	360	0	0	0	0	0	0
input/resources/ValueSet-ch-elm-results-sal-org-complete.json	327454	12	0	0	0	0	0	0	21	11275	0	0	0	0	0	0	0	2	0	0	615	3334	0	0	0	44	0	2
input/resources/ValueSet-ch-elm-results-sal-org.json	2047	3	0	0	0	0	0	0	0	339	0	0	0	0	0	0	0	0	0	0	17	358	0	0	0	1	0	0
input/resources/ValueSet-ch-elm-results-shi-org.json	1689	3	0	0	0	0	0	0	0	261	0	0	0	0	0	0	0	0	0	0	15	362	0	0	0	0	0	0
input/resources/ValueSet-ch-elm-results-sterile-spec.json	2580	3	0	0	0	0	0	0	0	252	0	0	0	0	0	0	0	0	0	0	17	368	0	0	0	0	0	0
input/resources/ValueSet-ch-elm-results-tub-gen-org.json	746	3	0	0	1	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	13	81	0	0	0	0	0	0
input/resources/ValueSet-ch-elm-results-tub-org.json	1742	2	0	0	0	0	0	0	0	250	0	0	0	0	0	0	0	0	0	0	15	357	0	0	0	1	0	0
input/resources/ValueSet-ch-elm-results-tub-spec.json	726	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	15	84	0	0	0	0	0	0
input/resources/ValueSet-ch-elm-results-tul-org.json	1413	3	0	0	0	0	0	0	0	247	0	0	0	0	0	0	0	0	0	0	17	362	0	0	0	0	0	0
input/resources/ValueSet-ch-elm-results-virus-cult-org.json	1484	3	0	0	0	0	0	0	1	258	0	0	0	0	0	0	0	0	0	0	14	364	0	0	0	0	0	0
